order_id,order_date,order_customer_id,order_status
7835,1378882800000,9266,PENDING
7836,1378882800000,10404,PENDING
7837,1378882800000,11769,PROCESSING
7838,1378882800000,4550,PENDING_PAYMENT
7839,1378882800000,7999,ON_HOLD
7840,1378882800000,11146,CLOSED
7841,1378882800000,10591,PENDING_PAYMENT
7842,1378882800000,5787,PENDING_PAYMENT
7843,1378882800000,4066,PENDING_PAYMENT
7844,1378882800000,5354,PENDING_PAYMENT
7845,1378882800000,9800,COMPLETE
7846,1378882800000,7336,CLOSED
7847,1378882800000,592,COMPLETE
7848,1378882800000,402,PENDING_PAYMENT
7849,1378882800000,2259,CLOSED
7850,1378882800000,6732,COMPLETE
7851,1378882800000,10319,COMPLETE
7852,1378882800000,6089,COMPLETE
7853,1378882800000,2106,CLOSED
7854,1378882800000,11058,PENDING_PAYMENT
7855,1378882800000,6004,CANCELED
7856,1378882800000,1625,ON_HOLD
7857,1378882800000,5185,COMPLETE
7858,1378882800000,9095,PENDING
7859,1378882800000,5766,COMPLETE
7860,1378882800000,11971,PENDING
7861,1378882800000,8310,COMPLETE
7862,1378882800000,10769,CLOSED
7863,1378882800000,5843,PENDING_PAYMENT
7864,1378882800000,6454,COMPLETE
7865,1378882800000,6375,COMPLETE
7866,1378882800000,3641,COMPLETE
7867,1378882800000,12420,COMPLETE
7868,1378882800000,3202,CLOSED
7869,1378882800000,12234,COMPLETE
7870,1378882800000,10664,PENDING_PAYMENT
7871,1378882800000,11660,PENDING_PAYMENT
7872,1378882800000,5680,COMPLETE
7873,1378882800000,4568,ON_HOLD
7874,1378882800000,11424,PENDING_PAYMENT
7875,1378882800000,4178,PENDING_PAYMENT
7876,1378882800000,11084,PENDING
7877,1378882800000,12376,PENDING_PAYMENT
7878,1378882800000,1793,CLOSED
7879,1378882800000,3169,PENDING
7880,1378882800000,8525,PENDING_PAYMENT
7881,1378882800000,6673,PENDING_PAYMENT
7882,1378882800000,10641,COMPLETE
7883,1378882800000,2844,CANCELED
7884,1378882800000,4899,COMPLETE
7885,1378882800000,7910,PENDING_PAYMENT
7886,1378882800000,10225,CLOSED
7887,1378882800000,5355,PENDING_PAYMENT
7888,1378882800000,5417,PENDING_PAYMENT
7889,1378969200000,64,CANCELED
7890,1378969200000,11516,ON_HOLD
7891,1378969200000,6056,PENDING
7892,1378969200000,7620,COMPLETE
7893,1378969200000,5904,PENDING_PAYMENT
7894,1378969200000,3639,PENDING_PAYMENT
7895,1378969200000,4596,CLOSED
7896,1378969200000,5178,PENDING_PAYMENT
7897,1378969200000,8963,COMPLETE
7898,1378969200000,4806,COMPLETE
7899,1378969200000,11089,PENDING_PAYMENT
7900,1378969200000,2197,PROCESSING
7901,1378969200000,3618,CANCELED
7902,1378969200000,12287,COMPLETE
7903,1378969200000,1890,COMPLETE
7904,1378969200000,7784,PENDING_PAYMENT
7905,1378969200000,7970,PROCESSING
7906,1378969200000,10501,COMPLETE
7907,1378969200000,9691,PAYMENT_REVIEW
7908,1378969200000,11950,COMPLETE
7909,1378969200000,8117,CLOSED
7910,1378969200000,8632,COMPLETE
7911,1378969200000,4868,COMPLETE
7912,1378969200000,6086,CLOSED
7913,1378969200000,11784,CLOSED
7914,1378969200000,1617,ON_HOLD
7915,1378969200000,3577,PENDING_PAYMENT
7916,1378969200000,2430,CLOSED
7917,1378969200000,1623,CLOSED
7918,1378969200000,2890,PENDING
7919,1378969200000,609,PENDING_PAYMENT
7920,1378969200000,6111,COMPLETE
7921,1378969200000,10724,COMPLETE
7922,1378969200000,4122,COMPLETE
7923,1378969200000,2244,PENDING_PAYMENT
7924,1378969200000,10778,PROCESSING
7925,1378969200000,7057,CLOSED
7926,1378969200000,5293,PENDING
7927,1378969200000,4169,PROCESSING
7928,1378969200000,10570,COMPLETE
7929,1378969200000,3346,PENDING_PAYMENT
7930,1378969200000,11783,CANCELED
7931,1378969200000,119,CLOSED
7932,1378969200000,2496,ON_HOLD
7933,1378969200000,6737,PROCESSING
7934,1378969200000,7859,CLOSED
7935,1378969200000,9992,CLOSED
7936,1378969200000,1787,COMPLETE
7937,1378969200000,12125,COMPLETE
7938,1378969200000,9187,PENDING
7939,1378969200000,11969,COMPLETE
7940,1378969200000,2435,COMPLETE
7941,1378969200000,11659,PENDING
7942,1378969200000,10708,PROCESSING
7943,1378969200000,3440,CANCELED
7944,1378969200000,9220,COMPLETE
7945,1378969200000,6860,COMPLETE
7946,1378969200000,2403,COMPLETE
7947,1378969200000,10778,COMPLETE
7948,1378969200000,500,CLOSED
7949,1378969200000,4438,COMPLETE
7950,1378969200000,1616,COMPLETE
7951,1378969200000,7949,PROCESSING
7952,1378969200000,6151,PENDING_PAYMENT
7953,1378969200000,11500,PAYMENT_REVIEW
7954,1378969200000,11997,CLOSED
7955,1378969200000,1524,COMPLETE
7956,1378969200000,3392,PENDING
7957,1378969200000,12114,COMPLETE
7958,1378969200000,4560,PENDING
7959,1378969200000,660,COMPLETE
7960,1378969200000,7019,CLOSED
7961,1378969200000,2588,COMPLETE
7962,1378969200000,8250,PENDING
7963,1378969200000,10488,CLOSED
7964,1378969200000,3063,PENDING_PAYMENT
7965,1378969200000,9179,COMPLETE
7966,1378969200000,6965,COMPLETE
7967,1378969200000,2463,COMPLETE
7968,1378969200000,9329,PROCESSING
7969,1378969200000,10738,PROCESSING
7970,1378969200000,10235,PENDING
7971,1378969200000,3022,PROCESSING
7972,1378969200000,2032,PENDING_PAYMENT
7973,1378969200000,6923,PENDING
7974,1378969200000,7716,ON_HOLD
7975,1378969200000,3213,COMPLETE
7976,1378969200000,9690,PENDING_PAYMENT
7977,1378969200000,2449,COMPLETE
7978,1378969200000,8429,COMPLETE
7979,1378969200000,4103,PENDING
7980,1378969200000,5828,PROCESSING
7981,1378969200000,2635,COMPLETE
7982,1378969200000,4051,PROCESSING
7983,1378969200000,942,COMPLETE
7984,1378969200000,5637,PAYMENT_REVIEW
7985,1378969200000,2055,COMPLETE
7986,1378969200000,5054,PENDING
7987,1378969200000,10082,PROCESSING
7988,1378969200000,11228,COMPLETE
7989,1378969200000,5579,COMPLETE
7990,1378969200000,6630,COMPLETE
7991,1378969200000,6574,COMPLETE
7992,1378969200000,11897,PROCESSING
7993,1378969200000,6938,PROCESSING
7994,1378969200000,1255,COMPLETE
7995,1378969200000,9680,ON_HOLD
7996,1378969200000,4116,CLOSED
7997,1378969200000,4571,PENDING_PAYMENT
7998,1378969200000,4089,COMPLETE
7999,1378969200000,10481,PROCESSING
8000,1378969200000,10275,PENDING_PAYMENT
8001,1378969200000,3244,COMPLETE
8002,1378969200000,8350,COMPLETE
8003,1378969200000,5595,PENDING
8004,1378969200000,10490,PENDING_PAYMENT
8005,1378969200000,11059,CLOSED
8006,1378969200000,4254,COMPLETE
8007,1378969200000,8944,PENDING_PAYMENT
8008,1378969200000,8698,PENDING_PAYMENT
8009,1378969200000,11074,COMPLETE
8010,1378969200000,5532,PENDING_PAYMENT
8011,1378969200000,10220,CLOSED
8012,1378969200000,1512,PROCESSING
8013,1378969200000,9332,COMPLETE
8014,1378969200000,10478,PENDING_PAYMENT
8015,1378969200000,10968,SUSPECTED_FRAUD
8016,1378969200000,3108,PENDING_PAYMENT
8017,1378969200000,1823,CLOSED
8018,1378969200000,10802,COMPLETE
8019,1378969200000,9356,PENDING_PAYMENT
8020,1378969200000,803,COMPLETE
8021,1378969200000,7398,PENDING_PAYMENT
8022,1378969200000,5637,COMPLETE
8023,1378969200000,8699,PROCESSING
8024,1378969200000,10445,PENDING_PAYMENT
8025,1378969200000,10310,PROCESSING
8026,1378969200000,8244,COMPLETE
8027,1378969200000,6826,ON_HOLD
8028,1378969200000,7428,PROCESSING
8029,1378969200000,9880,PENDING_PAYMENT
8030,1378969200000,7900,COMPLETE
8031,1378969200000,3604,CLOSED
8032,1378969200000,696,COMPLETE
8033,1378969200000,816,COMPLETE
8034,1378969200000,11895,PENDING_PAYMENT
8035,1378969200000,75,PENDING_PAYMENT
8036,1378969200000,9981,ON_HOLD
8037,1378969200000,2353,PENDING_PAYMENT
8038,1378969200000,6361,CLOSED
8039,1378969200000,4264,ON_HOLD
8040,1378969200000,5703,CLOSED
8041,1379055600000,1749,PROCESSING
8042,1379055600000,6459,ON_HOLD
8043,1379055600000,4579,CLOSED
8044,1379055600000,640,PENDING_PAYMENT
8045,1379055600000,3564,CLOSED
8046,1379055600000,1379,COMPLETE
8047,1379055600000,8920,PENDING
8048,1379055600000,9314,PAYMENT_REVIEW
8049,1379055600000,4090,COMPLETE
8050,1379055600000,1404,COMPLETE
8051,1379055600000,10540,PENDING_PAYMENT
8052,1379055600000,2036,COMPLETE
8053,1379055600000,8071,COMPLETE
8054,1379055600000,1250,COMPLETE
8055,1379055600000,1011,COMPLETE
8056,1379055600000,7631,PENDING_PAYMENT
8057,1379055600000,6197,PENDING
8058,1379055600000,9076,PAYMENT_REVIEW
8059,1379055600000,2173,PENDING_PAYMENT
8060,1379055600000,1667,CLOSED
8061,1379055600000,10700,CLOSED
8062,1379055600000,2786,PROCESSING
8063,1379055600000,3055,PAYMENT_REVIEW
8064,1379055600000,9793,COMPLETE
8065,1379055600000,9117,COMPLETE
8066,1379055600000,10297,PENDING_PAYMENT
8067,1379055600000,434,COMPLETE
8068,1379055600000,5575,COMPLETE
8069,1379055600000,11572,PENDING_PAYMENT
8070,1379055600000,11473,COMPLETE
8071,1379055600000,4699,PENDING
8072,1379055600000,1497,PAYMENT_REVIEW
8073,1379055600000,5883,PENDING
8074,1379055600000,7210,CLOSED
8075,1379055600000,4544,CLOSED
8076,1379055600000,12328,PROCESSING
8077,1379055600000,10914,SUSPECTED_FRAUD
8078,1379055600000,4392,COMPLETE
8079,1379055600000,2717,COMPLETE
8080,1379055600000,10775,PROCESSING
8081,1379055600000,11883,PENDING
8082,1379055600000,8250,CLOSED
8083,1379055600000,11687,PENDING_PAYMENT
8084,1379055600000,7977,PENDING_PAYMENT
8085,1379055600000,12132,COMPLETE
8086,1379055600000,1310,PAYMENT_REVIEW
8087,1379055600000,6402,ON_HOLD
8088,1379055600000,9368,PROCESSING
8089,1379055600000,2086,COMPLETE
8090,1379055600000,5097,PENDING_PAYMENT
8091,1379055600000,4134,CANCELED
8092,1379055600000,7634,PENDING_PAYMENT
8093,1379055600000,4774,PROCESSING
8094,1379055600000,1430,COMPLETE
8095,1379055600000,7347,PROCESSING
8096,1379055600000,2871,PENDING
8097,1379055600000,11747,PROCESSING
8098,1379055600000,6833,PENDING
8099,1379055600000,4019,CLOSED
8100,1379055600000,6311,COMPLETE
8101,1379055600000,8535,PENDING
8102,1379055600000,3809,COMPLETE
8103,1379055600000,3171,PENDING_PAYMENT
8104,1379055600000,4939,PENDING_PAYMENT
8105,1379055600000,10587,PENDING_PAYMENT
8106,1379055600000,10457,PENDING_PAYMENT
8107,1379055600000,12376,PROCESSING
8108,1379055600000,11609,COMPLETE
8109,1379055600000,2008,PENDING_PAYMENT
8110,1379055600000,10090,COMPLETE
8111,1379055600000,7564,PENDING_PAYMENT
8112,1379055600000,703,CLOSED
8113,1379055600000,4462,PENDING_PAYMENT
8114,1379055600000,8511,COMPLETE
8115,1379055600000,9030,PENDING
8116,1379055600000,9674,COMPLETE
8117,1379055600000,6811,COMPLETE
8118,1379055600000,9988,PENDING
8119,1379055600000,10071,PENDING_PAYMENT
8120,1379055600000,9898,PROCESSING
8121,1379055600000,3655,PENDING_PAYMENT
8122,1379055600000,4857,COMPLETE
8123,1379055600000,11290,PROCESSING
8124,1379055600000,6513,COMPLETE
8125,1379055600000,9799,COMPLETE
8126,1379055600000,2758,COMPLETE
8127,1379142000000,1657,COMPLETE
8128,1379142000000,11862,PENDING
8129,1379142000000,3918,PENDING_PAYMENT
8130,1379142000000,1558,PENDING
8131,1379142000000,12329,COMPLETE
8132,1379142000000,6231,COMPLETE
8133,1379142000000,1640,COMPLETE
8134,1379142000000,6767,PENDING_PAYMENT
8135,1379142000000,5569,ON_HOLD
8136,1379142000000,1203,CLOSED
8137,1379142000000,2425,ON_HOLD
8138,1379142000000,4723,PENDING_PAYMENT
8139,1379142000000,2884,COMPLETE
8140,1379142000000,1252,PENDING_PAYMENT
8141,1379142000000,9489,PENDING_PAYMENT
8142,1379142000000,8576,PENDING_PAYMENT
8143,1379142000000,5644,PENDING_PAYMENT
8144,1379142000000,9411,COMPLETE
8145,1379142000000,6515,COMPLETE
8146,1379142000000,2295,COMPLETE
8147,1379142000000,8524,ON_HOLD
8148,1379142000000,11390,ON_HOLD
8149,1379142000000,5772,PENDING
8150,1379142000000,6222,PENDING_PAYMENT
8151,1379142000000,8275,COMPLETE
8152,1379142000000,10761,PENDING_PAYMENT
8153,1379142000000,12242,COMPLETE
8154,1379142000000,639,CANCELED
8155,1379142000000,11835,PENDING
8156,1379142000000,6132,COMPLETE
8157,1379142000000,11305,COMPLETE
8158,1379142000000,10721,CLOSED
8159,1379142000000,7436,COMPLETE
8160,1379142000000,11150,COMPLETE
8161,1379142000000,3643,COMPLETE
8162,1379142000000,11657,COMPLETE
8163,1379142000000,10588,PENDING_PAYMENT
8164,1379142000000,2662,COMPLETE
8165,1379142000000,11749,CLOSED
8166,1379142000000,857,PENDING_PAYMENT
8167,1379142000000,4398,COMPLETE
8168,1379142000000,4384,PENDING
8169,1379142000000,20,PENDING_PAYMENT
8170,1379142000000,10734,PENDING
8171,1379142000000,3397,COMPLETE
8172,1379142000000,358,PENDING_PAYMENT
8173,1379142000000,1555,COMPLETE
8174,1379142000000,8843,ON_HOLD
8175,1379142000000,3118,PENDING_PAYMENT
8176,1379142000000,8563,PROCESSING
8177,1379142000000,10964,PENDING_PAYMENT
8178,1379142000000,4248,PENDING_PAYMENT
8179,1379142000000,9750,PENDING_PAYMENT
8180,1379142000000,375,COMPLETE
8181,1379142000000,2277,COMPLETE
8182,1379142000000,7443,ON_HOLD
8183,1379142000000,11141,COMPLETE
8184,1379142000000,5530,PENDING_PAYMENT
8185,1379142000000,10541,COMPLETE
8186,1379142000000,639,CLOSED
8187,1379142000000,9245,CLOSED
8188,1379142000000,10001,CLOSED
8189,1379142000000,5424,PROCESSING
8190,1379142000000,3680,PENDING_PAYMENT
8191,1379142000000,10968,PENDING_PAYMENT
8192,1379142000000,8090,PENDING_PAYMENT
8193,1379142000000,5646,PENDING
8194,1379142000000,1307,ON_HOLD
8195,1379142000000,141,COMPLETE
8196,1379142000000,8843,CLOSED
8197,1379142000000,11452,COMPLETE
8198,1379142000000,6877,COMPLETE
8199,1379142000000,3553,CANCELED
8200,1379142000000,4742,SUSPECTED_FRAUD
8201,1379142000000,1868,COMPLETE
8202,1379142000000,4102,SUSPECTED_FRAUD
8203,1379142000000,12299,COMPLETE
8204,1379142000000,1309,CLOSED
8205,1379142000000,4937,PENDING
8206,1379142000000,1195,PENDING
8207,1379142000000,9765,SUSPECTED_FRAUD
8208,1379142000000,10216,COMPLETE
8209,1379142000000,1045,CANCELED
8210,1379142000000,11381,COMPLETE
8211,1379142000000,4164,COMPLETE
8212,1379142000000,1998,CLOSED
8213,1379142000000,749,PROCESSING
8214,1379142000000,11569,COMPLETE
8215,1379142000000,6885,CANCELED
8216,1379142000000,9350,PENDING_PAYMENT
8217,1379142000000,210,PROCESSING
8218,1379142000000,5011,PAYMENT_REVIEW
8219,1379142000000,6009,PROCESSING
8220,1379142000000,5520,COMPLETE
8221,1379142000000,1273,PROCESSING
8222,1379142000000,12177,CLOSED
8223,1379142000000,4839,COMPLETE
8224,1379142000000,7057,PROCESSING
8225,1379142000000,9312,COMPLETE
8226,1379142000000,5680,COMPLETE
8227,1379142000000,9100,COMPLETE
8228,1379142000000,5875,COMPLETE
8229,1379142000000,8172,COMPLETE
8230,1379142000000,10351,PENDING
8231,1379142000000,468,COMPLETE
8232,1379142000000,9204,PROCESSING
8233,1379142000000,4615,COMPLETE
8234,1379142000000,1664,PROCESSING
8235,1379142000000,5774,SUSPECTED_FRAUD
8236,1379142000000,7899,PENDING
8237,1379142000000,6484,COMPLETE
8238,1379142000000,4974,PROCESSING
8239,1379142000000,4635,PROCESSING
8240,1379142000000,12192,COMPLETE
8241,1379142000000,352,PENDING
8242,1379142000000,107,PROCESSING
8243,1379142000000,2984,COMPLETE
8244,1379142000000,6759,PROCESSING
8245,1379142000000,11667,PROCESSING
8246,1379142000000,3302,COMPLETE
8247,1379142000000,10589,COMPLETE
8248,1379142000000,4943,PENDING_PAYMENT
8249,1379142000000,12421,ON_HOLD
8250,1379142000000,697,PENDING_PAYMENT
8251,1379142000000,331,COMPLETE
8252,1379142000000,15,PENDING_PAYMENT
8253,1379142000000,9498,PROCESSING
8254,1379142000000,357,PROCESSING
8255,1379142000000,947,PENDING_PAYMENT
8256,1379142000000,920,COMPLETE
8257,1379142000000,664,CLOSED
8258,1379142000000,7519,CLOSED
8259,1379142000000,7518,CLOSED
8260,1379142000000,9336,PENDING
8261,1379142000000,834,COMPLETE
8262,1379142000000,10132,PROCESSING
8263,1379142000000,5008,COMPLETE
8264,1379142000000,8429,COMPLETE
8265,1379142000000,416,COMPLETE
8266,1379142000000,3150,PROCESSING
8267,1379142000000,12113,PROCESSING
8268,1379142000000,4354,CLOSED
8269,1379142000000,623,PROCESSING
8270,1379142000000,2549,PENDING_PAYMENT
8271,1379142000000,11099,COMPLETE
8272,1379142000000,4191,CLOSED
8273,1379142000000,11332,PENDING_PAYMENT
8274,1379142000000,12165,PENDING_PAYMENT
8275,1379142000000,4320,COMPLETE
8276,1379142000000,8600,PENDING_PAYMENT
8277,1379142000000,10895,COMPLETE
8278,1379142000000,8667,CLOSED
8279,1379142000000,5005,PENDING_PAYMENT
8280,1379142000000,4197,PENDING_PAYMENT
8281,1379142000000,9386,PENDING_PAYMENT
8282,1379142000000,9764,PENDING
8283,1379142000000,6359,COMPLETE
8284,1379142000000,9052,COMPLETE
8285,1379142000000,12092,COMPLETE
8286,1379142000000,72,PROCESSING
8287,1379142000000,5146,COMPLETE
8288,1379142000000,3963,PROCESSING
8289,1379142000000,1826,COMPLETE
8290,1379142000000,12210,PENDING_PAYMENT
8291,1379142000000,5449,PENDING
8292,1379142000000,4335,PENDING_PAYMENT
8293,1379142000000,11671,PENDING_PAYMENT
8294,1379142000000,11782,COMPLETE
8295,1379142000000,11046,SUSPECTED_FRAUD
8296,1379142000000,2330,PROCESSING
8297,1379142000000,5599,PENDING_PAYMENT
8298,1379142000000,1960,PENDING
8299,1379142000000,5033,COMPLETE
8300,1379142000000,2580,PROCESSING
8301,1379142000000,615,COMPLETE
8302,1379142000000,6915,SUSPECTED_FRAUD
8303,1379142000000,3040,COMPLETE
8304,1379142000000,11800,CLOSED
8305,1379142000000,6539,PENDING
8306,1379142000000,3959,CLOSED
8307,1379142000000,7226,COMPLETE
8308,1379142000000,2785,COMPLETE
8309,1379142000000,8771,PROCESSING
8310,1379142000000,10901,PROCESSING
8311,1379142000000,9187,PENDING
8312,1379142000000,1739,PENDING_PAYMENT
8313,1379142000000,2696,PROCESSING
8314,1379142000000,3259,COMPLETE
8315,1379142000000,4029,COMPLETE
8316,1379142000000,8191,CLOSED
8317,1379142000000,5225,PENDING_PAYMENT
8318,1379142000000,7175,PROCESSING
8319,1379142000000,11983,COMPLETE
8320,1379142000000,11479,COMPLETE
8321,1379142000000,625,PENDING_PAYMENT
8322,1379142000000,3882,CLOSED
8323,1379142000000,1839,COMPLETE
8324,1379142000000,648,PENDING
8325,1379142000000,6892,PENDING_PAYMENT
8326,1379142000000,10349,PENDING
8327,1379142000000,2928,ON_HOLD
8328,1379142000000,4304,ON_HOLD
8329,1379142000000,44,COMPLETE
8330,1379142000000,9164,COMPLETE
8331,1379142000000,6952,CLOSED
8332,1379142000000,9317,PENDING
8333,1379142000000,6798,COMPLETE
8334,1379142000000,10715,COMPLETE
8335,1379142000000,12368,PENDING_PAYMENT
8336,1379142000000,5345,CLOSED
8337,1379142000000,8168,PROCESSING
8338,1379142000000,10171,PENDING_PAYMENT
8339,1379142000000,10959,PENDING_PAYMENT
8340,1379142000000,5447,PENDING_PAYMENT
8341,1379142000000,11396,ON_HOLD
8342,1379142000000,5343,COMPLETE
8343,1379142000000,3330,ON_HOLD
8344,1379142000000,11555,ON_HOLD
8345,1379142000000,3412,PENDING_PAYMENT
8346,1379142000000,5972,ON_HOLD
8347,1379142000000,2087,COMPLETE
8348,1379142000000,11529,COMPLETE
8349,1379142000000,8312,CANCELED
8350,1379142000000,3284,COMPLETE
8351,1379142000000,1282,PENDING_PAYMENT
8352,1379142000000,8068,PROCESSING
8353,1379142000000,7827,COMPLETE
8354,1379142000000,5820,COMPLETE
8355,1379142000000,6725,PROCESSING
8356,1379142000000,6119,COMPLETE
8357,1379142000000,3569,COMPLETE
8358,1379142000000,5306,COMPLETE
8359,1379142000000,8675,COMPLETE
8360,1379142000000,3963,PROCESSING
8361,1379142000000,7245,COMPLETE
8362,1379142000000,3977,COMPLETE
8363,1379142000000,3436,PENDING_PAYMENT
8364,1379142000000,3411,COMPLETE
8365,1379142000000,2931,PROCESSING
8366,1379142000000,4967,COMPLETE
8367,1379142000000,7278,COMPLETE
8368,1379142000000,3768,SUSPECTED_FRAUD
8369,1379142000000,225,PROCESSING
8370,1379142000000,10056,PENDING_PAYMENT
8371,1379142000000,5720,PENDING_PAYMENT
8372,1379142000000,6989,PENDING_PAYMENT
8373,1379228400000,178,COMPLETE
8374,1379228400000,12118,COMPLETE
8375,1379228400000,7098,PENDING_PAYMENT
8376,1379228400000,7919,COMPLETE
8377,1379228400000,3379,COMPLETE
8378,1379228400000,6918,COMPLETE
8379,1379228400000,10118,CLOSED
8380,1379228400000,492,CLOSED
8381,1379228400000,10195,ON_HOLD
8382,1379228400000,9597,COMPLETE
8383,1379228400000,9300,CANCELED
8384,1379228400000,7887,COMPLETE
8385,1379228400000,8646,COMPLETE
8386,1379228400000,4512,COMPLETE
8387,1379228400000,464,COMPLETE
8388,1379228400000,10350,COMPLETE
8389,1379228400000,11791,CLOSED
8390,1379228400000,11288,PENDING_PAYMENT
8391,1379228400000,5061,PENDING_PAYMENT
8392,1379228400000,1542,ON_HOLD
8393,1379228400000,11267,PROCESSING
8394,1379228400000,6065,PENDING_PAYMENT
8395,1379228400000,9458,PROCESSING
8396,1379228400000,12271,SUSPECTED_FRAUD
8397,1379228400000,3081,COMPLETE
8398,1379228400000,2775,PROCESSING
8399,1379228400000,1209,COMPLETE
8400,1379228400000,4132,COMPLETE
8401,1379228400000,5990,PENDING_PAYMENT
8402,1379228400000,3128,CLOSED
8403,1379228400000,2426,PENDING_PAYMENT
8404,1379228400000,3678,PROCESSING
8405,1379228400000,1117,PENDING_PAYMENT
8406,1379228400000,6057,CLOSED
8407,1379228400000,2282,COMPLETE
8408,1379228400000,6995,PENDING_PAYMENT
8409,1379228400000,10443,PENDING_PAYMENT
8410,1379228400000,259,PROCESSING
8411,1379228400000,12199,COMPLETE
8412,1379228400000,4926,PENDING_PAYMENT
8413,1379228400000,8846,PAYMENT_REVIEW
8414,1379228400000,7234,CLOSED
8415,1379228400000,9039,COMPLETE
8416,1379228400000,2387,PENDING_PAYMENT
8417,1379228400000,6121,PENDING
8418,1379228400000,6066,ON_HOLD
8419,1379228400000,796,PENDING_PAYMENT
8420,1379228400000,7942,PENDING_PAYMENT
8421,1379228400000,8955,PROCESSING
8422,1379228400000,1270,PROCESSING
8423,1379228400000,11237,PROCESSING
8424,1379228400000,11016,COMPLETE
8425,1379228400000,5276,PROCESSING
8426,1379228400000,9806,PROCESSING
8427,1379228400000,9083,COMPLETE
8428,1379228400000,7993,ON_HOLD
8429,1379228400000,12188,COMPLETE
8430,1379228400000,5648,PENDING_PAYMENT
